41;0.13541;-0.067754;16;-0.0035597;0.1448;0.2896;2;0.99338;0.0076178;3;0.57143;1.7143;-9;-0.85714;-1.2857;0;2.7143;0.85714;0.71429;0;-1.5714;-5.8571;0;0;0;0;0;0;0;0;0;0;0
68;0.26832;0.08035;189;0.57783;-0.55991;-1.1198;709;354.32;0.025607;1.0857;-0.028571;-0.57143;-8.4;0.6;0.54286;0;-0.31429;-1.9429;-1.6857;0;-1;4.9714;0;0;0;0;0;0;0;0;0;0;0
-65;-0.2557;-0.042566;14;-0.23575;0.40881;0.81762;-710;-355.04;-0.034103;-2.8;-0.4;2.7143;11.4;-0.31429;0.31429;0;-3.1143;1.2286;0.68571;0.072857;3.1429;2.8857;0;0;0;0;5100;8700;-3600;0;0.154;1.441;0.7
-21;-0.069846;0.0065519;-210;-0.27371;-0.32282;-0.64564;372;186.23;0.021215;1.4286;0.14286;3;-4;-0.42857;-0.28571;0;0.42857;0.14286;-0.57143;-0.072857;-1.8571;10.571;0;0;0;0;0;0;0;0;0;0;0
-2;-0.017594;0.068791;19;-0.26707;-0.27681;-0.55362;280;139.82;-0.022801;1.5714;1.8571;-4.7143;4;-4.8571;-5.4286;0;-0.71429;-1.5714;2.2857;0;0.71429;-29.857;0;0;0;0;0;0;0;0;0;0;0
33;0.16307;-0.050724;136;0.72216;-0.035603;-0.071206;19;9.7068;0.027744;1.4286;-2.2857;-2.8571;-16;0.71429;0.85714;0;3;1.1429;-1.4286;0.035714;-1.4286;14.286;0;0.1;0;-0.104;4500;7600;-3100;-0.001;-0.156;-1.645;-1.7
-66;-0.26255;-0.070263;-165;-0.55715;1.1641;2.3282;-1035;-517.79;-0.033235;-4.5714;-0.28571;6.2857;11.857;2.8571;2.5714;0;0.85714;-0.14286;-0.14286;-0.035714;0.14286;-24;0;0;0;0;0;0;0;0;0;0;0
10;0.040039;0.017378;149;0.37924;-0.52215;-1.0443;33;16.794;0.0046827;-0.85714;-1.4286;-5.4286;-1.1905;-1.2381;-1.4286;0;0.80952;-0.33333;0.90476;0;0.61905;-18.619;0;0;0;0;0;0;0;0;0;0;0
65;0.25548;0.025917;-178;-0.39928;0.43905;0.8781;173;86.368;0.0023349;3.4286;0.42857;5.4286;-10.238;0.95238;1.5714;0;-6.381;-1.8095;-5.9048;0;0.095238;2.3333;13696;0;1.9545e+07;0.038;2700;6500;-3900;-0.001;0.147;1.526;2.9
7;0.038134;-0.0037871;-194;-0.58213;-0.52873;-1.0575;215;107.57;0.01748;-4.7143;0.42857;-2.1429;17.429;1.7143;1.5714;0;1.7143;2.1429;4.8571;0;1.2857;47.286;0;0;0;0;0;0;0;0;0;0;0
-30;-0.11852;0.025733;730;2.0506;-0.88677;-1.7735;414;206.75;0.030814;1.8571;-0.85714;2.5714;-9.8571;-0.42857;-0.42857;0;-0.14286;-2.1429;-3.7143;0;-1.1429;-11;0;0;0;0;0;0;0;0;0;0;0
58;0.22389;0.0078133;-712;-2.0055;0.40559;0.81118;-242;-120.9;-0.017726;-1.7381;-0.66667;-3.0238;3.6667;0.92857;0.61905;0;3.1429;0.97619;0.2619;1.0583;0.59524;7.0476;0;0;0;0;0;0;0;0;0;0;0
-84;-0.33396;0.013173;230;0.48114;0.46802;0.93604;-159;-79.565;-0.012547;2.1667;-9.619;-19.119;-27.667;4.0714;3.8095;0;2.7143;-1.5476;-2.119;-1.0583;-2.1667;-32.619;0;0.1;0;-0.08;500;5400;-4800;-0.001;-0.101;-1.589;-0.9
42;0.20491;-0.031805;-94;-0.032226;-0.32448;-0.64897;-112;-56.072;0.0069388;-6;9;19.714;39;-3.7143;-3.4286;0;-6.5714;0.42857;2.4286;0;4.7143;-63;0;0;0;0;0;0;0;0;0;0;0
-31;-0.11781;0.029468;360;0.82825;-0.57993;-1.1599;539;269.85;0.041092;1.1429;-7.7143;-10.571;-27.143;4.5714;3.4286;0;4.5714;0.28571;-0.28571;0;-4.1429;9.2857;0;0;0;0;0;0;0;0;0;0;0
-25;-0.12533;-0.070824;-299;-0.69992;0.97711;1.9542;-852;-426.34;-0.03341;-1.2857;5;13.714;15.429;-1.8571;-1.2857;0;-3.5714;2.2857;3.2857;5.8414;2.1429;28.571;0;0.3;0;-0.049;-400;4900;-5300;-0.001;0.114;3.726;-0.3
5;0.0029255;0.050657;-6;-0.19556;0.66636;1.3327;149;74.549;-0.024536;-0.71429;-6.4286;-10.571;-16.571;1.2857;-0.71429;-0.42857;0.57143;-4.1429;-3.5429;-5.8414;-2.4286;-72.429;0;0;0;0;0;0;0;0;0;0;0
8;0.022299;0.022343;-73;-0.15116;0.58363;1.2505;-226;-105.64;-0.0082495;-1.4286;0.85714;0.42857;7.2857;0.57143;0.71429;0;0.28571;1.8571;-0.047619;0;2.7143;2.1429;0;0;0;0;0;0;0;0;0;0;0
-3;-0.014295;0.025006;46;0.029981;-0.1512;-0.32399;205;95.701;0.0011363;1.2857;-0.42857;-0.42857;-7.7143;0.85714;1.7143;0;3.2857;-2.5714;0.047619;0;-2.7143;-71.571;0;0;0;0;0;0;0;0;0;0;0
-22;-0.080478;-0.018147;-101;-0.2104;-0.1851;-0.39661;-29;-13.52;0.0050306;0.28571;2.2857;1.2857;9.4286;-0.28571;-0.85714;0;-1.4286;1.2857;0.95238;0;2;51.143;0;0;0;0;0;0;0;0;0;0;0
7;0.022815;-0.0073779;376;0.73477;-0.19088;-0.409;-74;-34.52;-0.0073669;0.21429;1.0714;-0.42857;4.4286;-0.21429;-0.28571;0;-0.28571;-2.5714;-1.2857;0;1.0714;-36.5;0;0;0;0;0;0;0;0;0;0;0
42;0.11416;0.08368;-32;-0.030458;-0.51937;-1.1129;2670;1246.2;0.050839;3.2143;-0.071429;1.1429;-16.143;2.2143;1.8571;0;1.5714;3;0.14286;0;-2.5;-0.78571;47805;0.1;2.8766e+07;0.039;4300;8900;-4600;-0.001;-0.151;-1.121;0.8
-1;0.033259;-0.051778;-243;-0.40332;0.48523;1.0397;-2447;-1141.9;-0.037613;-2;-0.57143;-6.2857;9.1429;1.1429;1.2857;0;-1.5714;0.28571;0.42857;0;0.57143;43.571;0;0;0;0;0;0;0;0;0;0;0
-37;-0.1367;0.011796;112;0.27189;-0.93679;-2.0073;712;331.98;0.03856;3;0.57143;1.7143;-9;-0.85714;-1.2857;0;2.7143;0.85714;0.71429;0;-1.5714;-5.8571;0;0;0;0;0;0;0;0;0;0;0
24;0.093818;-0.02523;-7;0.022924;0.88245;1.8908;-708;-330.35;-0.038575;1.0857;-0.028571;-0.57143;-8.4;0.6;0.54286;0;-0.31429;-1.9429;-1.6857;0;-1;4.9714;0;0;0;0;0;0;0;0;0;0;0
5;0.0075523;0.025615;-101;-0.36875;-0.18715;-0.40101;130;60.719;0.00523;-2.8;-0.4;2.7143;11.4;-0.31429;0.31429;0;-3.1143;1.2286;0.68571;0.072857;3.1429;2.8857;0;0;0;0;5100;8700;-3600;0;0.154;1.441;0.7
-11;-0.037276;0.01006;35;0.21528;0.2865;0.61389;103;48.251;0.007077;1.4286;0.14286;3;-4;-0.42857;-0.28571;0;0.42857;0.14286;-0.57143;-0.072857;-1.8571;10.571;0;0;0;0;0;0;0;0;0;0;0
-32;-0.11172;-0.018225;-102;-0.33267;-0.17055;-0.36544;26;12.17;0.00036692;-0.57143;-0.28571;-7.1429;3.4286;-1.1429;-1.8571;0;3.4286;-1.2857;-0.14286;0;0.57143;-10;0;0;0;0;0;0;0;0;0;0;0
61;0.2208;-0.0028611;539;1.5099;-0.66837;-1.4321;161;74.896;0.0089685;1.7143;-0.85714;-0.42857;-9.7143;-0.28571;-0.14286;0;-0.71429;0.14286;0.14286;0;-1.4286;4.1429;0;0;0;0;0;0;0;0;0;0;0
68;0.20035;0.080639;-76;-0.76689;-0.086788;-0.18596;591;275.77;-0.0052242;0.42857;3;2.8571;10.286;-3.4286;-3.4286;0;-3.4286;-0.42857;2.2857;0;1.5714;-24;0;0;0;0;0;0;0;0;0;0;0
-48;-0.093783;-0.088884;-443;-0.66204;1.4085;3.018;-942;-439.6;-0.016843;1.4286;-2.2857;-2.8571;-16;0.71429;0.85714;0;3;1.1429;-1.4286;0.035714;-1.4286;14.286;0;0.1;0;-0.104;4500;7600;-3100;-0.001;-0.156;-1.645;-1.7
7;0.0092835;-0.029624;41;0.016528;0.88938;1.9057;-343;-160.11;-0.012967;0;0.57143;-5;6.5714;-0.71429;-0.85714;0;2.4286;-1;-0.57143;-0.035714;0.57143;-27;0;0;0;0;0;0;0;0;0;0;0
-78;-0.29073;-0.04384;-101;-0.2053;0.24511;0.5252;-173;-80.786;-0.00049602;-4.5714;-0.85714;11.286;5.2857;3.5714;3.4286;0;-1.5714;0.85714;0.42857;0;-0.42857;3;0;0;0;0;0;0;0;0;0;0;0
23;0.087666;0.039;197;0.51855;-1.2258;-2.6265;362;169.07;0.019692;-0.85714;-1.4286;-5.4286;-1.1905;-1.2381;-1.4286;0;0.80952;-0.33333;0.90476;0;0.61905;-18.619;0;0;0;0;0;0;0;0;0;0;0
-23;-0.088941;-0.028218;-197;-0.50993;2.1817;4.6748;-515;-240.16;-0.028827;3.4286;0.42857;5.4286;-10.238;0.95238;1.5714;0;-6.381;-1.8095;-5.9048;0;0.095238;2.3333;13696;0;1.9545e+07;0.038;2700;6500;-3900;-0.001;0.147;1.526;2.9
14;0.056378;0.003543;27;0.080943;-0.33636;-0.72073;118;54.839;0.0088303;-4.7143;0.42857;-2.1429;17.429;1.7143;1.5714;0;1.7143;2.1429;4.8571;0;1.2857;47.286;0;0;0;0;0;0;0;0;0;0;0
15;0.058351;0.029445;34;0.056059;-2.3149;-4.9603;431;201.27;0.023693;0.11905;-1.5238;-0.45238;-6.1905;0.5;0.19048;0;3;-1.1667;-3.4524;1.0583;-0.54762;-3.9524;0;0;0;0;0;0;0;0;0;0;0
7;0.03171;0.0048621;191;0.37551;-0.53924;-1.1554;507;236.66;0.022344;2.1667;-9.619;-19.119;-27.667;4.0714;3.8095;0;2.7143;-1.5476;-2.119;-1.0583;-2.1667;-32.619;0;0.1;0;-0.08;500;5400;-4800;-0.001;-0.101;-1.589;-0.9
-35;-0.1378;-0.0063051;-113;-0.22904;0.61058;1.3083;-528;-246.59;-0.02662;-0.57143;-2.8571;1.8571;-3;1.4286;0.71429;0;-2.1429;-0.42857;0.42857;0;0.57143;-42.714;0;0;0;0;0;0;0;0;0;0;0
16;0.081435;0.063691;-72;-0.13398;-0.34492;-0.73906;1114;520.18;0.0229;-8.4286;12.143;22.429;47;-2;-4.8571;0;-11.571;7.1429;6.8571;7.62;6.4286;-76;0;0;0;0;0;0;0;0;0;0;0
-8;-0.034673;-0.16597;22;0.10577;0.6107;1.3086;-1789;-835.28;-0.037733;2.8571;-3;-1.4286;-16.714;-0.42857;2.8571;0;8.1429;-3.7143;-1.8571;-1.7786;-4.2857;93.571;0;0.3;0;-0.049;-400;4900;-5300;-0.001;0.114;3.726;-0.3
28;0.14313;0.050494;119;0.21955;-0.49999;-1.0713;229;106.87;0.0080285;-4;-1.5714;-1.5714;7.8571;2.2857;2.1429;0;1.7143;-3.7143;-6.1429;-3.4714;-0.14286;-34.286;0;0;0;0;0;0;0;0;0;0;0
-22;-0.13739;0.051022;55;0.040786;0.25493;0.54624;225;105.13;-0.00045921;3.2857;-4.8571;-9;-24.429;-1;-2.8571;-0.42857;-1.1429;-0.42857;2.6;-2.37;-2.2857;-38.143;0;0;0;0;0;0;0;0;0;0;0
22;0.095652;0.08216;-235;-0.45419;-0.35643;-0.76373;1478;689.88;0.039263;-5.8929;-4.3214;-3;4.0357;0.64286;1.6071;0.42857;2.2857;5.3571;3.9;1.2075;1.9643;22.607;0;0;0;0;0;0;0;0;0;0;0
-37;-0.2048;0.0019594;702;1.4085;-0.99422;-1.9884;998;498.91;0.030741;-0.14286;0.42857;0;-0.42857;1.4286;2.4286;0;3.5714;-0.71429;0;0;0;-69.429;0;0;0;0;0;0;0;0;0;0;0
-28;-0.1103;0.003506;-652;-1.3214;0.95235;1.9047;-1031;-515.16;-0.031975;0.28571;2.2857;1.2857;9.4286;-0.28571;-0.85714;0;-1.4286;1.2857;0.95238;0;2;51.143;0;0;0;0;0;0;0;0;0;0;0
-42;-0.17695;0.0087795;179;0.22892;-0.45676;-0.91351;156;77.586;-0.001975;0.21429;1.0714;-0.42857;4.4286;-0.21429;-0.28571;0;-0.28571;-2.5714;-1.2857;0;1.0714;-36.5;0;0;0;0;0;0;0;0;0;0;0
224;0.5947;0.049775;530;1.1418;-0.62161;-1.2432;3188;1594.3;0.041712;3.2143;-0.071429;1.1429;-16.143;2.2143;1.8571;0;1.5714;3;0.14286;0;-2.5;-0.78571;47805;0.1;2.8766e+07;0.039;4300;8900;-4600;-0.001;-0.151;-1.121;0.8
-189;-0.46064;-0.067917;-978;-2.0106;1.4928;2.9855;-3690;-1845.3;-0.05762;-2;-0.57143;-6.2857;9.1429;1.1429;1.2857;0;-1.5714;0.28571;0.42857;0;0.57143;43.571;0;0;0;0;0;0;0;0;0;0;0
97;0.31092;-0.042628;508;1.3439;-0.3935;-0.78699;159;79.484;0.016931;3;0.57143;1.7143;-9;-0.85714;-1.2857;0;2.7143;0.85714;0.71429;0;-1.5714;-5.8571;0;0;0;0;0;0;0;0;0;0;0
80;0.35876;0.012931;-229;-0.55472;0.1414;0.28281;14;7.4815;-0.0090294;1.0857;-0.028571;-0.57143;-8.4;0.6;0.54286;0;-0.31429;-1.9429;-1.6857;0;-1;4.9714;0;0;0;0;0;0;0;0;0;0;0
-33;-0.1931;0.043191;482;0.87578;-0.8359;-1.6718;626;312.91;0.028475;-2.8;-0.4;2.7143;11.4;-0.31429;0.31429;0;-3.1143;1.2286;0.68571;0.072857;3.1429;2.8857;0;0;0;0;5100;8700;-3600;0;0.154;1.441;0.7
-21;-0.054576;-0.0059553;-519;-0.92878;0.59878;1.1976;-661;-330.63;-0.026885;1.4286;0.14286;3;-4;-0.42857;-0.28571;0;0.42857;0.14286;-0.57143;-0.072857;-1.8571;10.571;0;0;0;0;0;0;0;0;0;0;0
4;0.021527;-0.015014;130;0.25703;-0.035561;-0.071122;-72;-36.006;-0.004707;-0.57143;-0.28571;-7.1429;3.4286;-1.1429;-1.8571;0;3.4286;-1.2857;-0.14286;0;0.57143;-10;0;0;0;0;0;0;0;0;0;0;0
115;0.29712;0.09314;595;0.66104;-2.209;-4.4179;4471;2235.3;0.12959;2.1429;2.1429;2.4286;0.57143;-3.7143;-3.5714;0;-4.1429;-0.28571;2.4286;0;0.14286;-19.857;0;0;0;0;0;0;0;0;0;0;0
-207;-0.53993;-0.093177;-769;-1.0588;2.0561;4.1123;-4136;-2067.7;-0.12226;1.4286;-2.2857;-2.8571;-16;0.71429;0.85714;0;3;1.1429;-1.4286;0.035714;-1.4286;14.286;0;0.1;0;-0.104;4500;7600;-3100;-0.001;-0.156;-1.645;-1.7
-17;-0.10124;0.034799;491;0.87445;-1.4384;-2.8768;1522;760.66;0.073662;0;0.57143;-5;6.5714;-0.71429;-0.85714;0;2.4286;-1;-0.57143;-0.035714;0.57143;-27;0;0;0;0;0;0;0;0;0;0;0
-35;-0.09951;-0.04511;-688;-1.4713;1.7876;3.5751;-2165;-1082.5;-0.085419;-4.5714;-0.85714;11.286;5.2857;3.5714;3.4286;0;-1.5714;0.85714;0.42857;0;-0.42857;3;0;0;0;0;0;0;0;0;0;0;0
70;0.26192;-0.001457;607;1.602;-0.53927;-1.0785;378;189.43;0.023785;-0.85714;-1.4286;-5.4286;-1.1905;-1.2381;-1.4286;0;0.80952;-0.33333;0.90476;0;0.61905;-18.619;0;0;0;0;0;0;0;0;0;0;0
59;0.23805;0.011562;-358;-0.84345;0.51399;1.028;-141;-70.515;-0.016117;3.4286;0.42857;5.4286;-10.238;0.95238;1.5714;0;-6.381;-1.8095;-5.9048;0;0.095238;2.3333;13696;0;1.9545e+07;0.038;2700;6500;-3900;-0.001;0.147;1.526;2.9
-16;-0.032679;-0.029289;125;0.36524;0.17857;0.35714;-195;-97.856;-0.0025107;-4.7143;0.42857;-2.1429;17.429;1.7143;1.5714;0;1.7143;2.1429;4.8571;0;1.2857;47.286;0;0;0;0;0;0;0;0;0;0;0
-17;-0.063543;0.030643;117;0.25855;-1.164;-2.328;645;322.86;0.044404;1.8571;-0.85714;2.5714;-9.8571;-0.42857;-0.42857;0;-0.14286;-2.1429;-3.7143;0;-1.1429;-11;0;0;0;0;0;0;0;0;0;0;0
3;-0.0095005;0.027799;-247;-0.78355;0.54639;1.0928;-397;-198.62;-0.026843;-1.7381;-0.66667;-3.0238;3.6667;0.92857;0.61905;0;3.1429;0.97619;0.2619;1.0583;0.59524;7.0476;0;0;0;0;0;0;0;0;0;0;0
13;0.053833;0.013814;703;1.4014;-0.72164;-1.4433;1133;566.65;0.055034;2.1667;-9.619;-19.119;-27.667;4.0714;3.8095;0;2.7143;-1.5476;-2.119;-1.0583;-2.1667;-32.619;0;0.1;0;-0.08;500;5400;-4800;-0.001;-0.101;-1.589;-0.9
-119;-0.41075;-0.032393;-439;-0.35526;0.5567;1.1134;-636;-318.21;-0.015063;-6;9;19.714;39;-3.7143;-3.4286;0;-6.5714;0.42857;2.4286;0;4.7143;-63;0;0;0;0;0;0;0;0;0;0;0
2;0.073374;-0.0095071;-263;-1.0173;0.63955;1.2791;-746;-372.98;-0.034171;1.1429;-7.7143;-10.571;-27.143;4.5714;3.4286;0;4.5714;0.28571;-0.28571;0;-4.1429;9.2857;0;0;0;0;0;0;0;0;0;0;0
106;0.3288;0.035802;441;0.86221;-1.0703;-2.1407;1557;778.44;0.056684;4.2857;-4.1429;-7.2857;-14.857;0.57143;0.71429;0;-0.14286;-1.1429;-1.7143;0;0;11;0;0;0;0;0;0;0;0;0;0;0
56;0.39365;0.017089;14;0.20804;-0.14705;-0.2941;2257;1128.7;0.041082;-8.4286;12.143;22.429;47;-2;-4.8571;0;-11.571;7.1429;6.8571;7.62;6.4286;-76;0;0;0;0;0;0;0;0;0;0;0
-52;-0.21535;-0.068733;-700;-1.6903;1.0521;2.1041;-4004;-2002.1;-0.086721;2.8571;-3;-1.4286;-16.714;-0.42857;2.8571;0;8.1429;-3.7143;-1.8571;-1.7786;-4.2857;93.571;0;0.3;0;-0.049;-400;4900;-5300;-0.001;0.114;3.726;-0.3
10;0.078595;-0.027581;221;0.5066;0.19485;0.3897;-112;-56.123;-0.021745;-4;-1.5714;-1.5714;7.8571;2.2857;2.1429;0;1.7143;-3.7143;-6.1429;-3.4714;-0.14286;-34.286;0;0;0;0;0;0;0;0;0;0;0
98;0.15528;0.10363;456;0.85894;-1.9318;-3.8635;3231;1615.6;0.15291;3.2857;-4.8571;-9;-24.429;-1;-2.8571;-0.42857;-1.1429;-0.42857;2.6;-2.37;-2.2857;-38.143;0;0;0;0;0;0;0;0;0;0;0
-4;0.049045;-0.057522;28;0.45074;0.72348;1.447;-146;-73.054;-0.078927;-5.8929;-4.3214;-3;4.0357;0.64286;1.6071;0.42857;2.2857;5.3571;3.9;1.2075;1.9643;22.607;0;0;0;0;0;0;0;0;0;0;0
-347;-1.4545;-0.14168;-580;-1.5067;1.6901;3.3803;-2987;-1493.6;-0.11034;9.8929;13.464;11.143;16.821;-8.9286;-7.0357;0;-3.8571;-2.5;-0.16667;-1.2075;-0.82143;119.54;-61501;-0.6;-4.8311e+07;0.156;-16700;-42000;25300;0.005;-0.007;-2.338;-1.5
75;0.27944;-0.0077046;220;0.721;0.14514;0.29028;-19;-9.5791;0.002315;-1.4286;0.85714;0.42857;7.2857;0.57143;0.71429;0;0.28571;1.8571;-0.047619;0;2.7143;2.1429;0;0;0;0;0;0;0;0;0;0;0
-51;-0.19246;0.0057003;-194;-0.72699;0.96544;1.9309;-441;-220.3;-0.032193;1.2857;-0.42857;-0.42857;-7.7143;0.85714;1.7143;0;3.2857;-2.5714;0.047619;0;-2.7143;-71.571;0;0;0;0;0;0;0;0;0;0;0
12;0.043957;-0.013701;-23;-0.0074495;-0.46516;-0.93031;165;82.651;0.016086;0.28571;2.2857;1.2857;9.4286;-0.28571;-0.85714;0;-1.4286;1.2857;0.95238;0;2;51.143;0;0;0;0;0;0;0;0;0;0;0
-33;-0.12597;-0.014043;208;0.3474;0.069403;0.13881;6;2.7949;-0.0058366;0.21429;1.0714;-0.42857;4.4286;-0.21429;-0.28571;0;-0.28571;-2.5714;-1.2857;0;1.0714;-36.5;0;0;0;0;0;0;0;0;0;0;0
37;0.099292;0.052192;-116;-0.21096;-0.19222;-0.38444;724;361.81;-0.01286;3.2143;-0.071429;1.1429;-16.143;2.2143;1.8571;0;1.5714;3;0.14286;0;-2.5;-0.78571;47805;0.1;2.8766e+07;0.039;4300;8900;-4600;-0.001;-0.151;-1.121;0.8
-17;-0.033739;-0.03184;-21;-0.01248;-0.37817;-0.75634;-675;-337.48;0.019389;-0.71429;-0.42857;-2.4286;3.1429;0.57143;0.85714;0;-2.2857;0.42857;0.14286;0.072857;1.1429;45.571;0;0;0;0;5100;8700;-3600;0;0.154;1.441;0.7
38;0.13845;0.0199;163;0.67602;0.035117;0.070235;294;147.32;0.017228;1.4286;0.14286;3;-4;-0.42857;-0.28571;0;0.42857;0.14286;-0.57143;-0.072857;-1.8571;10.571;0;0;0;0;0;0;0;0;0;0;0
28;0.10218;0.0062507;114;0.17264;-0.62245;-1.2449;792;395.72;0.036723;-0.57143;-0.28571;-7.1429;3.4286;-1.1429;-1.8571;0;3.4286;-1.2857;-0.14286;0;0.57143;-10;0;0;0;0;0;0;0;0;0;0;0
-59;-0.21024;-0.025963;96;0.3222;0.34078;0.68156;-475;-237.27;-0.020149;1.7143;-0.85714;-0.42857;-9.7143;-0.28571;-0.14286;0;-0.71429;0.14286;0.14286;0;-1.4286;4.1429;0;0;0;0;0;0;0;0;0;0;0
28;0.077945;0.032056;-357;-1.2492;-0.030144;-0.060288;112;55.755;-0.030947;0.42857;3;2.8571;10.286;-3.4286;-3.4286;0;-3.4286;-0.42857;2.2857;0;1.5714;-24;0;0;0;0;0;0;0;0;0;0;0
29;0.16669;-0.047929;-1;0.29964;0.48004;0.96008;-573;-286.54;6.3885e-05;1.4286;-2.2857;-2.8571;-16;0.71429;0.85714;0;3;1.1429;-1.4286;0.035714;-1.4286;14.286;0;0.1;0;-0.104;4500;7600;-3100;-0.001;-0.156;-1.645;-1.7
-63;-0.24744;-0.044216;-9;-0.094439;-0.025479;-0.050957;-186;-92.963;0.0060787;-4.5714;-0.28571;6.2857;11.857;2.8571;2.5714;0;0.85714;-0.14286;-0.14286;-0.035714;0.14286;-24;0;0;0;0;0;0;0;0;0;0;0
-2;-0.010186;0.0047984;39;0.088393;0.495;0.99001;-188;-94.018;-0.0068505;-0.85714;-1.4286;-5.4286;-1.1905;-1.2381;-1.4286;0;0.80952;-0.33333;0.90476;0;0.61905;-18.619;0;0;0;0;0;0;0;0;0;0;0
65;0.26704;0.057626;117;0.44296;-1.0103;-2.0206;914;457.13;0.047567;-1.2857;0.85714;3.2857;7.1905;2.6667;3.1429;0;-4.6667;0.33333;-1.0476;0;1.381;49.619;13696;0;1.9545e+07;0.038;2700;6500;-3900;-0.001;0.147;1.526;2.9
-14;-0.054079;-0.0049829;169;0.40762;0.21533;0.43065;-515;-257.44;-0.019555;1.8571;-0.85714;2.5714;-9.8571;-0.42857;-0.42857;0;-0.14286;-2.1429;-3.7143;0;-1.1429;-11;0;0;0;0;0;0;0;0;0;0;0
12;0.040451;0.012646;-314;-0.96522;0.10585;0.2117;110;55.054;0.0020897;-1.7381;-0.66667;-3.0238;3.6667;0.92857;0.61905;0;3.1429;0.97619;0.2619;1.0583;0.59524;7.0476;0;0;0;0;0;0;0;0;0;0;0
-24;-0.096174;0.024247;239;0.42582;-0.70735;-1.4147;552;275.82;0.025052;2.1667;-9.619;-19.119;-27.667;4.0714;3.8095;0;2.7143;-1.5476;-2.119;-1.0583;-2.1667;-32.619;0;0.1;0;-0.08;500;5400;-4800;-0.001;-0.101;-1.589;-0.9
-2;0.0028507;0.013968;137;0.32896;-0.43259;-0.86518;373;186.79;0.018248;-0.57143;-2.8571;1.8571;-3;1.4286;0.71429;0;-2.1429;-0.42857;0.42857;0;0.57143;-42.714;0;0;0;0;0;0;0;0;0;0;0
0;0.039161;0.0020482;-226;-0.39772;0.73599;1.472;304;151.81;-0.028727;-8.4286;12.143;22.429;47;-2;-4.8571;0;-11.571;7.1429;6.8571;7.62;6.4286;-76;0;0;0;0;0;0;0;0;0;0;0
28;0.14139;-0.038074;37;0.28801;0.24318;0.48637;-1314;-656.96;0.020577;2.8571;-3;-1.4286;-16.714;-0.42857;2.8571;0;8.1429;-3.7143;-1.8571;-1.7786;-4.2857;93.571;0;0.3;0;-0.049;-400;4900;-5300;-0.001;0.114;3.726;-0.3
-35;-0.15922;0.033494;44;-0.12447;-0.51024;-1.0205;382;190.78;0.010405;-4;-1.5714;-1.5714;7.8571;2.2857;2.1429;0;1.7143;-3.7143;-6.1429;-3.4714;-0.14286;-34.286;0;0;0;0;0;0;0;0;0;0;0
40;0.10108;0.003234;-233;-0.62585;0.11755;0.23511;302;150.98;-0.011562;3.2857;-4.8571;-9;-24.429;-1;-2.8571;-0.42857;-1.1429;-0.42857;2.6;-2.37;-2.2857;-38.143;0;0;0;0;0;0;0;0;0;0;0
-22;-0.075878;-0.031069;5;0.14313;0.48693;0.97385;18;9.2762;-0.039987;-5.8929;-4.3214;-3;4.0357;0.64286;1.6071;0.42857;2.2857;5.3571;3.9;1.2075;1.9643;22.607;0;0;0;0;0;0;0;0;0;0;0
10;0.028686;-0.0040189;454;1.3678;0.3542;0.75895;-430;-200.5;-0.014753;-1.4286;0.85714;0.42857;7.2857;0.57143;0.71429;0;0.28571;1.8571;-0.047619;0;2.7143;2.1429;0;0;0;0;0;0;0;0;0;0;0
-24;-0.08772;0.03075;-331;-1.117;0.03828;0.082023;675;315.03;0.010182;1.2857;-0.42857;-0.42857;-7.7143;0.85714;1.7143;0;3.2857;-2.5714;0.047619;0;-2.7143;-71.571;0;0;0;0;0;0;0;0;0;0;0
35;0.12593;-0.011996;-125;-0.26058;0.13243;0.28376;-271;-126.76;0.0037642;0.28571;2.2857;1.2857;9.4286;-0.28571;-0.85714;0;-1.4286;1.2857;0.95238;0;2;51.143;0;0;0;0;0;0;0;0;0;0;0
99;0.34532;0.035987;879;1.7355;-0.27612;-0.59163;146;68.066;-0.0040723;0.21429;1.0714;-0.42857;4.4286;-0.21429;-0.28571;0;-0.28571;-2.5714;-1.2857;0;1.0714;-36.5;0;0;0;0;0;0;0;0;0;0;0
-17;-0.13198;0.062183;-185;-0.30524;-0.24057;-0.51547;5796;2705.2;0.10076;3.2143;-0.071429;1.1429;-16.143;2.2143;1.8571;0;1.5714;3;0.14286;0;-2.5;-0.78571;47805;0.1;2.8766e+07;0.039;4300;8900;-4600;-0.001;-0.151;-1.121;0.8
-54;-0.11254;-0.062318;-313;-0.32972;0.20748;0.44457;-5536;-2583.8;-0.080521;-2;-0.57143;-6.2857;9.1429;1.1429;1.2857;0;-1.5714;0.28571;0.42857;0;0.57143;43.571;0;0;0;0;0;0;0;0;0;0;0
39;0.1221;-0.017284;-35;-0.17608;-0.77058;-1.6511;931;434.43;0.056211;3;0.57143;1.7143;-9;-0.85714;-1.2857;0;2.7143;0.85714;0.71429;0;-1.5714;-5.8571;0;0;0;0;0;0;0;0;0;0;0
-23;-0.057941;0.0095598;-89;-0.18496;0.80611;1.7273;-705;-328.84;-0.046673;1.0857;-0.028571;-0.57143;-8.4;0.6;0.54286;0;-0.31429;-1.9429;-1.6857;0;-1;4.9714;0;0;0;0;0;0;0;0;0;0;0
